index,num,name,blog or review,blog name,like_count_list,command_count_list,img_count,neighber_count,blog review 
1648,24,배곧 인더비엣 배곧점,블로그 리뷰,배곧신도시 쌀국수 맛집~분짜 소곱창쌀국수,5,1,9,707,"['안녕하세요', '슈퍼', '앤', '.', '다녀온', '늦은']"
1649,25,배곧 인더비엣 배곧점,블로그 리뷰,시흥 배곧점 쌀국수집 '인더비엣' 곱창쌀국수는 별로였다,3,0,12,21,"['경기', '정왕동']"
1650,26,배곧 인더비엣 배곧점,블로그 리뷰,시흥 배곧 베트남음식점 맛집 '인더비엣' 쌀국수&월남쌈세트,40,35,11,896,"['안녕하세요', '빈이예요', '거북섬', '이어서']"
1651,27,배곧 인더비엣 배곧점,블로그 리뷰,"배곧 인더비엣, 베트남 음식 맛집 비대면 주문이 짱이야~ 주차도 좋앙",4,0,35,1654,[]
1652,28,배곧 인더비엣 배곧점,블로그 리뷰,시흥 배곧 매콤한 쌀국수가 맛있는 베트남음식집 인더비엣(IN THE VIET),19,30,22,343,"['안녕하세요', '어리']"
1653,29,배곧 인더비엣 배곧점,블로그 리뷰,[배곧 맛집] 인더비엣 배곧 쌀국수 맛집 베트남 음식 전문,10,7,14,525,"['안녕하세요', '폴라', '.']"
1654,30,배곧 인더비엣 배곧점,블로그 리뷰,"배곧신도시 베트남쌀국수맛집, 인더비엣 배곧점!",23,9,10,2213,"['안녕하세요', '하구']"
1655,31,배곧 인더비엣 배곧점,블로그 리뷰,시흥시 배곧 :: 인더비엣(베트남음식 쌀국수 맛집 추천),16,10,24,558,['안녕하세요']
1656,32,배곧 인더비엣 배곧점,블로그 리뷰,다이어터에게 축복을♡_ 월남쌈 맛집 [인더비엣],4,2,7,89,"['안녕하세요', '평생', '중인', '모']"
1657,33,배곧 인더비엣 배곧점,블로그 리뷰,배곧맛집/월남쌈맛집/인더비엣/줄서는맛집 인정!  짜조 꼭 드세요  추천합니당!,5,0,18,197,['안녕하세']
1658,34,배곧 인더비엣 배곧점,블로그 리뷰,배곧쌀국수 맛집 인더비엣 추천해요,21,23,18,425,"['안녕하세요', '란', '예요', '그저께']"
1659,35,배곧 인더비엣 배곧점,블로그 리뷰,[시흥시 배곧] 인더비엣 쌀국수/가유카페 홍콩와플 🥝🍇,2,0,6,9,"['1:57', '9월']"
1660,36,배곧 인더비엣 배곧점,블로그 리뷰,[경기 시흥시 배곧] 인더비엣 배곧점/ 한국에서 즐기는 프리미엄 베트남 요리! 한국인들 입맛에 맞는 특별한 맛집!,1,0,12,21,"['주말', '오셔서']"
1661,37,배곧 인더비엣 배곧점,블로그 리뷰,"경기도 시흥 배곧신도시  맛집, 베트남음식점 [인더비엣 배곧점] 쌀국수, ",4,0,15,787,[]
1662,38,배곧 인더비엣 배곧점,블로그 리뷰,배곧 내 최애 쌀국수 맛집 인더비엣 !,4,1,16,131,"['안녕하세요', '청춘', '논']"
1663,39,배곧 인더비엣 배곧점,블로그 리뷰,도심에서 즐기는 베트남 쌀국수 &팟타이 :인더비엣 배곧점(ft.메뉴 추천),4,2,18,183,['가끔']
1664,40,배곧 인더비엣 배곧점,블로그 리뷰,"경기도 시흥 배곧동 월남쌈 맛집 ""인더비엣"" , 화이자 백신 맞은 후기★",17,26,18,116,"['안녕하세요', '이웃', '오랜']"
1665,41,배곧 인더비엣 배곧점,블로그 리뷰,[배곧 쌀국수 맛집]인더비엣 분위기에 취하고 맛에 치이고 가는 쌀국수집 추천🔥,50,56,41,1622,"['루낭', '.', '건물']"
1666,42,배곧 인더비엣 배곧점,블로그 리뷰,경기살이: 배곧 인더비엣 /배곧 쌀국수 /배곧데이트 /배곧맛집 / 시흥맛집 /시흥데이트,3,0,12,36,[]
1667,43,배곧 인더비엣 배곧점,블로그 리뷰,"[후기] 배곧 베트남 음식점 ""인더비엣"" 후기 ",3,3,10,11,[]
1668,44,배곧 인더비엣 배곧점,블로그 리뷰,(배곧맛집) 베트남전문음식점 인더비엣,1,0,13,16,"['어제', '허리', '좋아서']"
1669,45,배곧 인더비엣 배곧점,블로그 리뷰,"[배곧, 인더비엣] 베트남요리전문점으로 유명한 인더비엣에서 월남쌈, 새우칠리볶음국수 후기",21,14,20,355,['오랜']
1670,46,배곧 인더비엣 배곧점,블로그 리뷰,"시흥맛집,배곧맛집,쌀국수맛집,인더비엣",3,1,19,80,"['안녕하세요', '뱌미입니', '새로운']"
1671,47,배곧 인더비엣 배곧점,블로그 리뷰,배곧맛집 _ 인더비엣 베트남음식점,1054,221,24,5450,['블']
1672,48,배곧 인더비엣 배곧점,블로그 리뷰,"배곧 맛집 추천, 곱창 쌀국수가 맛있는 인더비엣",22,0,32,2959,[]
1673,49,배곧 인더비엣 배곧점,블로그 리뷰,깔끔한 맛이 땡길 땐 ‘인더비엣’,67,18,4,736,"['여러분', '.']"
1674,50,배곧 인더비엣 배곧점,블로그 리뷰,[배곧 베트남 요리 맛집] 인더비엣,65,53,12,1165,"['안녕하세요', '견진']"
1675,51,배곧 인더비엣 배곧점,블로그 리뷰,배곧 맛집) 인더비엣/ 쌀국수,3,4,18,23,"['주말', '데이', '중심']"
1676,52,배곧 인더비엣 배곧점,블로그 리뷰,"[시흥] 쌀국수&월남쌈 배곧 맛집,인더비엣",65,59,8,432,"['안녕하세요', '잇님들', '좋아하는']"
1677,53,배곧 인더비엣 배곧점,블로그 리뷰,"[배곧]인테리어가 이쁜 중심상가 인더비엣-쌀국수, 분짜外 ",11,12,13,1522,['안녕하세요']
1678,54,배곧 인더비엣 배곧점,블로그 리뷰,쌀국수맛집,5,1,9,36,[]
1679,55,배곧 인더비엣 배곧점,블로그 리뷰,배곧맛집 베트남요리전문점 인더비엣!,30,26,25,3753,['이번']
1680,56,배곧 인더비엣 배곧점,블로그 리뷰,"배곧 먹부림 「쌀국수, 텐동, 샐러드, 회전초밥」",5,2,11,132,[]
1681,57,배곧 인더비엣 배곧점,블로그 리뷰,"배곧 베트남 쌀국수 전문점, 인더비엣! 첫방문 후기~♬",4,2,24,131,"['안녕하세요', '청춘', '논']"
1682,58,배곧 인더비엣 배곧점,블로그 리뷰,칠리껌돔말고 반쎄오 맛집) 배곧-인더비엣,4,0,5,170,[]
1683,59,배곧 인더비엣 배곧점,블로그 리뷰,흡족했던 정왕동 맛집 인더비엣. 시흥아울렛 맛집.,7,4,20,149,"['주말', '흥']"
1684,60,배곧 인더비엣 배곧점,블로그 리뷰,배곧 쌀국수 맛집 인더비엣 솔직후기,13,3,9,554,['안녕하세요']
1685,61,배곧 인더비엣 배곧점,블로그 리뷰,[배곧 맛집] 인더비엣 소곱창 쌀국수 / 팟타이,5,2,14,121,"['안녕하세요', '삐악', '.', '음식점', '더비엣']"
1686,62,배곧 인더비엣 배곧점,블로그 리뷰,"♡배곧 베트남 음식 쌀국수 맛집, 인더비엣 (IN THE VIET)",50,12,19,3008,"['안녕하세요', '혜원']"
1687,63,배곧 인더비엣 배곧점,블로그 리뷰,배곧 쌀국수 맛집 인더비엣  배달로 집에서 즐겨보세요,4,3,13,175,['안녕하세']
1688,64,배곧 인더비엣 배곧점,블로그 리뷰,배곧 인더비엣 (+어딘지 모르는 밥집),3,8,8,31,[]
1689,65,배곧 인더비엣 배곧점,블로그 리뷰,시흥 배곧 인더비엣 시흥 쌀국수 맛집 데이트코스로 제격,6,4,22,51,['안녕하세요']
1690,66,배곧 인더비엣 배곧점,블로그 리뷰,배곧 중심상가/ 데이트 맛집/ 베트남 음식/ 인더비엣(In The Viet),6,5,12,181,['항상']
1691,67,배곧 인더비엣 배곧점,블로그 리뷰,정왕동맛집/인더비엣배곧/쌀국수 맛집 배달로 즐겨보세요. ,6,1,9,197,"['안녕하세요', '프로']"
1692,68,배곧 인더비엣 배곧점,블로그 리뷰,"베트남에 온듯한 배곧 ""인더비엣"" ",12,2,31,290,"['안산', '있지만']"
1693,69,배곧 인더비엣 배곧점,블로그 리뷰,배곧 쌀국수 정왕동 인더비엣 메뉴 분짜 추천,29,23,43,1670,[]
1694,70,배곧 인더비엣 배곧점,블로그 리뷰,배곧에서 점심/저녁 먹은것,4,0,2,132,"['블챌', '일기', '혼밥']"
1695,71,배곧 인더비엣 배곧점,블로그 리뷰,[배곧 맛집]인더비엣,6,1,10,28,[]
1696,72,배곧 인더비엣 배곧점,블로그 리뷰,배곧 인더비엣,9,4,12,682,['점심시간']
1697,73,배곧 인더비엣 배곧점,블로그 리뷰,"배곧 맛집 인더비엣 , 쌀국수 분짜, 맛집",5,0,26,216,[]
1698,74,배곧 인더비엣 배곧점,블로그 리뷰,배곧신도시 맛집 추천 ! 베트남 음식 추천 인더비엣배곧점 반쌔오/분짜 맛집👏,44,57,8,674,[]
1699,75,배곧 인더비엣 배곧점,블로그 리뷰,[배곧 맛집] 인더비엣: 오늘 점심 아주 성공적👍 또 방문해야지~,6,2,34,52,"['안녕하세요', '지애', '생활', '.']"
1700,76,배곧 인더비엣 배곧점,블로그 리뷰,배곧신도시맛집｜인더비엣배곧점｜팟타이｜돼지고기바베큐덮밥,3,0,9,252,"['추석', '어느', '오랜', '베트남']"
1702,78,배곧 인더비엣 배곧점,블로그 리뷰,배곧 베트남 쌀국수 맛집 인더비엣 후기,6,2,16,85,[]
1703,79,배곧 인더비엣 배곧점,블로그 리뷰,인테리어부터 마음 잡은 -인더비엣(배곧점),16,7,18,682,"['20201014', '.']"
1704,80,배곧 인더비엣 배곧점,블로그 리뷰,"배곧 쌀국수 맛집 ""인더비엣 배곧점"" 분위기도 좋고 맛있다",1,0,8,114,[]
1705,81,배곧 인더비엣 배곧점,블로그 리뷰,나홀로 인더비엣,6,4,8,682,"['점심시간', '곱창']"
1706,82,배곧 인더비엣 배곧점,블로그 리뷰,"배곧점 ""인더비엣"" ",5,0,17,1085,['경기']
1707,83,배곧 인더비엣 배곧점,블로그 리뷰,인더비엣 - 배곧,3,0,8,160,['이사']
1708,84,배곧 인더비엣 배곧점,블로그 리뷰,배곧 맛집 인더비엣,2,0,22,810,[]
1709,85,배곧 인더비엣 배곧점,블로그 리뷰,인더비엣 배곧점 리뷰,2,0,10,89,"['얼마', '새로', '베트남', '전문점', '더비엣', '예전', '있던']"
1710,1,배곧 복호두 배곧 직영점,블로그 리뷰,[배곧 복호두] 맛있는 앙버터 호두과자! 방문 전 전화는 필수,11,4,17,2723,['앉은']
1711,2,배곧 복호두 배곧 직영점,블로그 리뷰,배곧점 복호두 앙버터 호두과자 아이들 간식 맛집,27,18,13,3197,['복호']
1712,3,배곧 복호두 배곧 직영점,블로그 리뷰,[지극히 추천한다] 지독한 앙버터 대체 어디까지야 이번엔 호두과자에 앙버터?_복호두,2,1,10,8,['앙']
1713,4,배곧 복호두 배곧 직영점,블로그 리뷰,경기도맛집 / 시흥 앙앙앙버터 호두과자가 맛있는 / 복호두 배곧 직영점,14,3,12,115,[]
1714,5,배곧 복호두 배곧 직영점,블로그 리뷰,"앙버터호두과자! 드뎌 먹어봤다! ""배곧복호두"" 한박스 다먹고 쓰는 찐후기 ",21,0,9,4145,"['앙', '호두과자', '.', '봤다', '복호']"
1715,6,배곧 복호두 배곧 직영점,블로그 리뷰,시흥 복호두 앙버터 호두과자 디저트선물,21,16,17,632,['쭈이']
1716,7,배곧 복호두 배곧 직영점,블로그 리뷰,앙버터 호두과자 복호두 택배 후기,26,0,6,1914,[]
1717,8,배곧 복호두 배곧 직영점,블로그 리뷰,"앙버터 호두과자, 복호두 배곧 직영점 택배 후기",11,2,15,1206,['복호']
1718,9,배곧 복호두 배곧 직영점,블로그 리뷰,시흥 맛집 배곧 복호두 앙버터 선물배송으로도 제격,47,15,14,3806,[]
1719,10,배곧 복호두 배곧 직영점,블로그 리뷰,"(경기 시흥) 호두과자와 앙버터의 꿀조합 ""복호두 배곧점""",6,3,10,261,['달달']
1720,11,배곧 복호두 배곧 직영점,블로그 리뷰,[배곧 복호두]앙버터호두과자,7,11,8,237,[]
1721,12,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 복호두 앙버터 호두과자 예약하면 좋은 점,53,10,23,2345,['안녕하세요']
1722,13,배곧 복호두 배곧 직영점,블로그 리뷰,"복호두 , 앙버터 호두과자 ",2,0,3,11,[]
1723,14,배곧 복호두 배곧 직영점,블로그 리뷰,[시흥]맛집 배곧 복호두 앙버터 호두과자 부모님 선물용으로 추천 ,16,10,24,720,['행복한']
1724,15,배곧 복호두 배곧 직영점,블로그 리뷰,"앙버터호두과자, 복호두",18,16,7,948,[]
1725,16,배곧 복호두 배곧 직영점,블로그 리뷰,[시흥 배곧] 복호두 :: 앙버터 호두과자 ,3,0,2,119,['복호']
1726,17,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 복호두 간식으로 먹는 호두과자,25,8,14,1247,[]
1727,18,배곧 복호두 배곧 직영점,블로그 리뷰,"시흥 배곧 맛집 / 호두과자 전문점 '복호두' 앙버터 호두과자 / 아이들 간식, 가볍게 선물하기 좋은 간식",26,13,6,4199,"['얼마', '직장']"
1728,19,배곧 복호두 배곧 직영점,블로그 리뷰,일상 배곧 복호두 앙버터 비오는날 득템,13,1,6,554,"['비', '온다']"
1729,20,배곧 복호두 배곧 직영점,블로그 리뷰,[배곧맛집] 배곧신도시 이지더원1차에 새로 오픈한 복호두 배곧점,11,3,13,328,"['앙', '호두과자', '호두과자']"
1730,21,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 복호두 줄서서 사먹었어요!!,14,4,17,554,['안녕하세요']
1731,22,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 맛집 | 복호두 | 배곧 카페 | 배곧 호두과자 찐후기🤎,15,2,14,1640,"['위치', '경기']"
1732,23,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 맛집 앙버터 복호두과자 찐후기  ,1,1,11,8,"['안녕하세요', '오랜', '글', '하네요']"
1733,24,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 복호두: 앙버터호두과자 맛나,1,0,4,130,"['앙버', '늘']"
1734,25,배곧 복호두 배곧 직영점,블로그 리뷰,off날 :),11,2,3,140,['쉬는']
1735,26,배곧 복호두 배곧 직영점,블로그 리뷰,달콤하고 부드러운 앙버터 호두과자! 배곧에도 드디어 복호두 생겼어요! ,13,4,4,513,"['앙', '호두과자', '유명한', '호두']"
1736,27,배곧 복호두 배곧 직영점,블로그 리뷰,배곧 이지더원1차 상가 복호두 앙버터 호두과자 먹어봤어요😄,2,1,6,465,"['앙', '호두과자', '하여', '아울렛']"
1737,28,배곧 복호두 배곧 직영점,블로그 리뷰,멀지만 한번 먹어볼만한 복호두 배곧점,4,6,4,106,['지인']
1738,1,배곧 에비야 배곧점,블로그 리뷰,[양식]에비야 배곧점,0,1,4,382,"['지난', '오래', '만에', '반가운']"
1739,2,배곧 에비야 배곧점,블로그 리뷰,배곧맛집/배곧파스타) 롱런하는 집은 이유가 있어요 #에비야 가성비 좋은 배곧파스타 맛집,4,0,13,1207,"['주소', '경기', '서울', '278']"
1740,3,배곧 에비야 배곧점,블로그 리뷰,배곧 에비야 파스타 피자 이가격 실화냐 맛집 추천 ,33,2,21,7719,[]
1741,4,배곧 에비야 배곧점,블로그 리뷰,"에비야 파스타, 피자",6,1,17,470,[]
1742,5,배곧 에비야 배곧점,블로그 리뷰,시흥 배곧 신도시 맛집_이탈리안음식점 에비야 그리고 카페 라헬의부엌,4,1,19,66,[]
1743,6,배곧 에비야 배곧점,블로그 리뷰,[ 배곧 맛집 ] 분위기 좋은 곳에서 엄마랑 데이트♡ 에비야 파스타 EBIYA,28,9,15,3906,['엄마']
1744,7,배곧 에비야 배곧점,블로그 리뷰,시흥 배곧 맛집 에비야 가성비 좋은 레스토랑  ,4,5,39,98,"['안녕하세요', '협찬', '아닌']"
1745,8,배곧 에비야 배곧점,블로그 리뷰,[배곧맛집] 가성비 맛 괜찮은 파스타 맛집 '에비야'🍝 (+ 주차가능),16,10,21,726,"['안녕하세요', '참으로']"
1746,9,배곧 에비야 배곧점,블로그 리뷰,배곧 파스타 맛집 배곧 에비야 파스타,2,2,32,419,['비야']
1747,10,배곧 에비야 배곧점,블로그 리뷰,배곧 중심상가 파스타집 에비야,19,10,60,1036,['비야']
1748,11,배곧 에비야 배곧점,블로그 리뷰,"배곧 에비야 - 가성비 맛집 / 하삼동 커피 추천 히말라야 소금커피 , 커피들이 너무 달지 않아 좋아용 ",10,1,33,241,[]
1749,12,배곧 에비야 배곧점,블로그 리뷰,시흥 배곧 :: 에비야 EBIYA,3,1,17,291,[]
1750,13,배곧 에비야 배곧점,블로그 리뷰,배곧 에비야 / 메뉴 4개에 25000원 가성비 대박 맛집 솔직 후기! ,19,9,25,1028,"['안녕하세오', '.', '동네', '저렴한']"
1751,14,배곧 에비야 배곧점,블로그 리뷰,시흥맛집 배곧맛집 찐맛집 오늘도또갔습니다 에비야,66,35,20,3194,"['안녕하세요', '박']"
1752,15,배곧 에비야 배곧점,블로그 리뷰,First_Daily 시흥 배곧맛집 & 드라이브,3,0,11,6,['안녕하세요']
1753,16,배곧 에비야 배곧점,블로그 리뷰,시흥 배곧신도시 파스타 맛집- 에비야 배곧점,44,18,33,1849,[]
1754,17,배곧 에비야 배곧점,블로그 리뷰,시흥.배곧. 파스타 보단 피자가 맛있었던 에비야 후기,3,3,8,392,"['김', '사의', '소']"
1755,18,배곧 에비야 배곧점,블로그 리뷰,"[배곧 맛집] 파스타가 맛있는 작고 예쁜 카페 같은 복층 레스토랑 ""에비야"" 배달후기",4,0,11,173,['매일']
1756,19,배곧 에비야 배곧점,블로그 리뷰,시흥 배곧파스타 에비야 후기,19,10,14,1584,[]
1757,20,배곧 에비야 배곧점,블로그 리뷰,배곧 중심상가 데이트/ 파스타 / 에그토마토 스튜 / 에비야(EBIYA),8,3,20,181,['부천']
1758,21,배곧 에비야 배곧점,블로그 리뷰,"배곧 파스타 ""에비야""의 개인적인 추천/비추천 메뉴 ",15,18,16,211,[]
1759,22,배곧 에비야 배곧점,블로그 리뷰,"♡배곧 파스타 새우요리 맛집, 에비야",12,4,16,3008,"['안녕하세요', '혜원']"
1760,23,배곧 에비야 배곧점,블로그 리뷰,20.09.14. 사무실에서 배달 시켜먹었던 에비야,1,0,3,112,"['우연', '않게']"
1761,24,배곧 에비야 배곧점,블로그 리뷰,배곧맛집을 소개 해드립니다 ,0,0,9,93,[]
1762,25,배곧 에비야 배곧점,블로그 리뷰,[파스타] 시흥 배곧 에비야 / 가격 대비 괜찮았던 가성비 맛집 (feat. 급식 느낌),96,87,22,691,['안녕하세요']
